Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,Year,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum
6/24/21,NAM37,77,87,0.580276016,1.452400985,0.10377,1.756953258,19.9204,3.79,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM37,102,61,0.220204004,2.283428381,1.233,1.056002862,20.5189,3.56,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM37,77,74,0.251004651,2.238950277,1.8236,1.37122513,23.1633,3.86,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM37,102,55,0.169034388,1.860322204,1.0761,1.580565398,25.0377,3.61,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM37,199,2,0.236334349,2.216797467,2.4431,1.16778894,29.1802,3.62,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM37,126,60,0.067827876,2.162859092,1.8153,1.620374575,34.7169,3.85,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM37,199,7,0.13869049,2.546855104,2.0251,1.267089344,35.6343,3.95,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM38,112,16,0.31300854,2.126039327,1.3012,1.030718228,12.8909,3.47,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM38,112,24,0.298126492,2.55969132,0.95082,1.042198418,16.6383,3.9,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM38,20,3,0.308623356,2.27041968,1.0804,1.320883788,16.8175,3.9,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM38,79,47,0.321995483,1.78832953,1.156,1.799536713,17.0999,3.91,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM38,79,29,0.371896996,2.141461998,1.3134,1.626468151,18.5406,4.14,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM38,79,37,0.109490048,1.595302756,0.90376,2.295172274,41.5932,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,95,44,0.334153348,2.135530444,0.88661,1.440304833,12.4833,3.91,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,202,16,0.370817585,1.998301519,1.0055,1.670772773,15.0798,4.04,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,95,36,0.363549364,1.969299772,0.82401,1.26717351,15.7085,3.6,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,40,16,0.347337202,2.076254691,1.7763,1.526308233,15.9827,3.95,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,202,15,0.275345328,1.840602097,0.50546,1.80405279,18.1156,3.92,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,202,11,0.406493958,1.584711599,0.88305,1.868805483,18.2621,3.86,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,40,8,0.289205565,2.489063117,2.0881,0.961423977,18.807,3.74,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,157,83,0.22707844,2.219705326,2.1289,1.164581426,21.7421,3.61,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,49,87,0.216833053,2.571814543,1.9852,1.140175102,22.9136,3.93,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM39,157,92,0.045500237,2.071467676,1.7468,1.693917499,57.4455,3.81,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM4,127,31,0.316075997,1.86182722,0.94789,1.932050393,13.8055,4.11,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM4,194,12,0.385551679,1.990692144,1.1524,1.773657644,16.1153,4.15,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM4,127,37,0.311126775,1.925497118,0.98716,1.853413596,16.6453,4.09,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM4,194,17,0.26550184,2.016786639,1.4936,1.507501439,17.6788,3.79,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM4,28,14,0.203710884,2.048127358,0.84766,1.998145397,18.0455,4.25,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM4,51,39,0.183420306,2.295601117,1.2523,1.820659756,19.311,4.3,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM4,194,13,0.215427829,1.869237794,0.76883,2.015316931,19.5259,4.1,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM15,78,69,0.622147266,2.082389084,1.0796,1.545523697,22.2204,4.25,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM15,78,60,0.271771025,1.990681895,1.1321,1.787270519,35.1514,4.05,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM15,78,56,0.106326838,2.445281589,1.8723,1.641347905,38.1862,4.19,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,64,11,0.242275362,1.821217339,1.4416,1.625664053,13.7862,3.69,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,64,4,0.229115475,2.366809994,1.2767,1.403911042,15.87,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,64,18,0.270063743,2.069542976,1.2482,1.660081312,16.4009,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,122,68,0.265705085,1.968854856,0.6801,1.715442568,16.4981,3.95,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,41,85,0.268509194,2.274702778,1.51,1.206799582,17.601,3.75,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,122,53,0.271840502,2.399794573,1.1492,1.288422254,18.3869,3.96,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,41,69,0.176281094,2.153566151,1.5214,1.40976261,21.0025,3.74,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,158,66,0.186498734,2.530489224,1.9372,1.226132996,28.5813,3.94,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,122,61,0.125454648,1.807034187,0.61765,1.927512689,32.0357,3.86,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM17,41,78,0.106267819,1.831738253,1.5047,1.851534524,49.7698,3.79,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,52,3,0.323401025,2.154141247,1.4348,1.212223977,12.4806,3.69,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,6,67,0.306523343,2.121801805,1.1097,1.741453227,15.0407,4.17,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,6,47,0.292965458,2.052463193,1.0837,1.69465358,15.4184,4.04,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,52,16,0.27520459,2.195344274,1.4102,1.478872218,16.3349,3.95,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,96,19,0.303190699,2.444719067,1.1079,1.161951147,17.0521,3.91,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,96,3,0.240652605,2.315690606,1.317,1.263682811,19.5531,3.82,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,142,56,0.21745274,1.775215186,1.1468,1.717256868,19.7678,3.71,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,6,57,0.237360036,2.144424509,1.2826,1.617825079,20.5894,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,142,63,0.253821899,2.598246707,1.4653,1.437534039,21.3765,4.29,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,52,9,0.24926194,2.452338276,1.5409,1.518338145,22.2907,4.22,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,142,49,0.27614768,1.990843698,1.163,1.732942448,22.8054,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM18,96,13,0.231166832,2.263562042,1.4002,1.315538766,28.7278,3.81,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,13,82,0.329838107,1.649778326,11.381,1.919453288,1.4844,3.9,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,13,91,0.28672775,2.233527193,1.1911,1.59936104,12.8116,4.12,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,143,41,0.392297753,1.802029783,1.1023,1.595588397,12.8152,3.79,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,13,73,0.326914151,2.112111058,0.81714,1.520966248,12.9724,3.96,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,71,44,0.327783298,1.945800023,1.0116,1.776371588,15.3211,4.05,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,99,37,0.323066112,2.5151298,1.1681,1.121658542,15.4065,3.96,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,71,36,0.383611926,2.201719575,0.99807,1.414705418,15.6318,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,99,45,0.440400287,2.010982862,0.8522,1.358642973,15.9571,3.81,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,143,34,0.288590046,2.120554135,0.9662,1.680844768,16.3275,4.09,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,143,27,0.387658381,1.788705318,1.1859,1.693577841,16.5436,3.87,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,71,28,0.245014901,2.583392943,1.2553,1.351480527,17.7681,4.18,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM2,99,29,0.327631087,2.515317702,1.1209,1.076815748,19.3727,3.92,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM22,195,9,0.534728298,1.576024413,1.6461,1.069425443,14.3399,3.18,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM42,65,82,0.257516418,2.59640329,1.2854,1.245538318,15.4121,4.1,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM42,65,91,0.26105325,2.256915689,0.95032,1.612011007,16.6246,4.13,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM42,138,65,0.338645103,2.242813514,1.7623,1.416832261,17.0268,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM42,138,57,0.27835436,2.234580042,1.1243,1.446936585,17.2994,3.96,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM42,2,54,0.268995374,2.644929827,1.3172,1.165821469,18.4496,4.08,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM42,2,46,0.173149521,2.350157438,1.0926,1.596558754,26.1716,4.12,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,132,23,0.335869646,1.897539008,1.0741,1.53649027,12.6586,3.77,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,203,1,0.34188688,1.902805962,1.6084,1.424793722,13.332,3.67,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,116,1,0.39356228,2.239601076,0.07887,1.687184097,13.429,4.32,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,203,8,0.318331099,2.152213265,1.5177,1.369168395,15.1007,3.84,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,43,22,0.347012289,2.403965051,1.0252,1.478932838,16.0203,4.23,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,132,13,0.288012944,2.492924949,1.6151,1.379130203,16.1228,4.16,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,132,6,0.227342179,2.484657253,1.7126,0.958083395,16.688,3.67,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,1,86,0.202944015,2.197807088,1.8698,1.318528878,16.8107,3.72,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,43,29,0.198702175,1.892076952,1.5101,1.579157842,17.6593,3.67,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,1,78,0.228972438,2.802330557,1.2647,1.218821535,18.0383,4.25,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,43,37,0.241338363,1.89660662,1.5003,1.421644482,20.0373,3.56,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,1,70,0.186469388,2.757046816,1.0553,1.326435215,20.8517,4.27,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,203,4,0.202067394,1.637105404,0.83869,1.810841182,21.76,3.65,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM46,116,18,0.199962894,2.130509285,1.9765,1.48307115,32.2596,3.81,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,18,58,0.28852607,2.008333844,0.71572,1.703139425,11.901,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,66,60,0.317476585,2.166046145,1.3579,1.475940366,14.0813,3.96,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,103,48,0.274174772,2.336245039,0.85157,1.299552011,14.4325,3.91,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,18,50,0.300212581,2.03684915,1.4571,1.711768636,14.8803,4.05,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,197,23,0.231859961,1.75717002,1.0755,1.780758962,15.8288,3.77,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,66,51,0.25338121,2.463004562,1.069,1.583449644,15.8595,4.3,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,66,66,0.275871137,2.515864664,1.3935,1.318008248,17.1217,4.11,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,154,58,0.356169917,1.841436361,0.70227,1.592390867,17.6113,3.79,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,103,38,0.212123934,2.03867756,0.050909,1.608988884,17.9372,3.86,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,154,50,0.368360476,2.07181766,1.431,1.519460839,18.2412,3.96,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,103,31,0.165205361,1.866774751,0.011073,2.067704764,19.4773,4.1,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,18,65,0.197578311,2.636115064,1.4324,1.356380858,20.6024,4.19,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM48,197,29,0.160278048,1.626550621,0.082931,2.113589394,21.4395,3.9,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM5,86,67,0.332966095,1.916302046,1.0763,1.470657587,12.3314,3.72,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM5,86,50,0.329366312,2.180271858,1.088,1.490283833,13.199,4,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM5,184,79,0.339680601,1.696137211,1.0931,1.874002472,13.2444,3.91,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM11,150,46,0.309140561,2.456840877,1.3924,1.293267204,17.6191,4.06,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM11,111,32,0.165934005,2.210386415,1.364,0.993416271,21.3996,3.37,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM11,62,50,0.233460392,2.397837545,1.7025,1.477430289,21.5946,4.11,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM11,111,47,0.218826291,2.166293947,1.1708,1.394937759,25.3753,3.78,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,16,5,0.273975958,1.975838371,1.4926,1.639523958,12.096,3.89,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,141,80,0.339857665,2.014594049,1.6184,1.463115122,12.3244,3.82,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,141,88,0.363132614,1.808847311,1.5534,1.615363271,13.5457,3.79,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,121,93,0.359748157,2.070317145,1.3355,1.509169285,13.984,3.94,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,16,12,0.254592091,2.831346884,1.0294,1.513978563,16.2164,4.6,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,16,19,0.284291105,2.224850333,1.1926,1.570404322,16.5134,4.08,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,121,77,0.318734961,2.065111761,1.6194,1.57434913,16.9094,3.96,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,121,84,0.300210666,2.601478818,1.4458,1.447272372,17.0991,4.35,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
6/24/21,NAM12,198,10,0.338358234,2.218405003,1.8227,1.351735884,18.5429,3.91,2021,20.539375,0.4795891,31.75,14.75318362,21.86877976,0.851749573,7.3914,32.91088123,51.7398,95.1484
